,DATE,TIME,TYPE,DESCRIPTION,AMOUNT,Fees and Commissions
178,3/14/2017,12:34:04,TRD,SOLD -10 VERTICAL SPX 100 (Weeklys) 20 MAR 17 2315/2305 PUT @.50 CBOE,500,-15.5
179,3/14/2017,12:39:47,TRD,SOLD -10 VERTICAL SPX 100 (Weeklys) 20 MAR 17 2395/2405 CALL @.70 CBOE,700,-15.5
180,3/14/2017,15:21:57,TRD,BOT +10 VERTICAL SPX 100 (Weeklys) 20 MAR 17 2315/2305 PUT @.40,-400,-15.5
181,3/14/2017,15:29:45,TRD,BOT +5 1/2 BACKRATIO SPX 100 (Weeklys) 20 MAR 17 2365/2380 CALL @-2.25 CBOE,"1,125.00",-11.63
182,3/15/2017,14:25:36,TRD,SOLD -5 1/2 BACKRATIO SPX 100 (Weeklys) 20 MAR 17 2365/2380 CALL @-.05 CBOE,-25,-11.63
183,3/15/2017,14:26:49,TRD,BOT +5 VERTICAL SPX 100 (Weeklys) 20 MAR 17 2395/2405 CALL @2.10 CBOE,"-1,050.00",-7.76
184,3/15/2017,14:34:56,TRD,BOT +5 VERTICAL SPX 100 (Weeklys) 20 MAR 17 2395/2405 CALL @1.80 CBOE,-900,-7.76
185,3/15/2017,14:39:19,TRD,BOT +5 1/2 BACKRATIO SPX 100 (Weeklys) 20 MAR 17 2380/2395 CALL @-2.65 CBOE,"1,325.00",-11.63
186,3/16/2017,11:52:38,TRD,SOLD -15 VERTICAL SPX 100 (Weeklys) 24 MAR 17 2410/2420 CALL @.80 CBOE,"1,200.00",-23.24
187,3/16/2017,13:18:53,TRD,SOLD -8 VERTICAL SPX 100 (Weeklys) 24 MAR 17 2335/2325 PUT @.45 CBOE,360,-12.4
188,3/16/2017,13:18:54,TRD,SOLD -7 VERTICAL SPX 100 (Weeklys) 24 MAR 17 2335/2325 PUT @.45 CBOE,315,-10.86
189,3/17/2017,10:42:51,TRD,SOLD -4 1/2 BACKRATIO SPX 100 (Weeklys) 20 MAR 17 2380/2395 CALL @-3.35 CBOE,"-1,340.00",-9.3
190,3/17/2017,15:37:48,TRD,BOT +40 VERTICAL SPY 100 (Weeklys) 24 MAR 17 238/239 CALL @.34 ISE,"-1,360.00",-61.99
191,3/20/2017,9:48:24,TRD,BOT +10 VERTICAL VIX 100 21 JUN 17 14/17 CALL @.84,-840,-15.5
192,3/20/2017,9:54:10,TRD,BOT +14 VERTICAL SPY 100 (Weeklys) 24 MAR 17 238/239 CALL @.21 CBOE,-294,-21.71
193,3/20/2017,9:54:10,TRD,BOT +26 VERTICAL SPY 100 (Weeklys) 24 MAR 17 238/239 CALL @.21 CBOE,-546,-40.29
194,3/20/2017,15:53:08,TRD,SOLD -15 VERTICAL SPX 100 (Quarterlys) 31 MAR 17 2405/2415 CALL @1.05 CBOE,"1,575.00",-23.24
195,3/20/2017,15:57:41,TRD,SOLD -15 VERTICAL SPX 100 (Quarterlys) 31 MAR 17 2330/2320 PUT @.80,"1,200.00",-23.24
196,3/21/2017,1:00:00,RAD,REMOVAL OF OPTION DUE TO EXPIRATION 1.0 SPX 100 (Weeklys) 20 MAR 17 2380 CALL,,
197,3/21/2017,1:00:00,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -2.0 SPX 100 (Weeklys) 20 MAR 17 2395 CALL,,
198,3/21/2017,9:45:37,TRD,SOLD -40 VERTICAL SPY 100 (Weeklys) 24 MAR 17 238/239 CALL @.29 PHLX,"1,160.00",-62.0
199,3/21/2017,11:41:26,TRD,tAndroid BOT +15 VERTICAL SPX 100 (Quarterlys) 31 MAR 17 2330/2320 PUT @2.00 CBOE,"-3,000.00",-23.24
200,3/21/2017,12:45:31,TRD,BOT +15 VERTICAL SPX 100 (Weeklys) 24 MAR 17 2410/2420 CALL @.05 CBOE,-75,-23.24
201,3/21/2017,13:21:14,TRD,SOLD -15 VERTICAL SPX 100 (Quarterlys) 31 MAR 17 2295/2285 PUT @.90 CBOE,"1,350.00",-23.24
202,3/21/2017,13:58:45,TRD,BOT +15 VERTICAL SPX 100 (Weeklys) 24 MAR 17 2335/2325 PUT @2.35 CBOE,"-3,525.00",-23.24
203,3/22/2017,9:47:26,TRD,BOT +8 VERTICAL SPX 100 21 APR 17 2340/2320 PUT @6.20 CBOE,"-4,960.00",-12.4
204,3/23/2017,10:03:47,TRD,BOT +10 1/2 BACKRATIO SPX 100 (Weeklys) 27 MAR 17 2345/2325 PUT @-.40 CBOE,400,-23.24
205,3/23/2017,15:47:32,TRD,BOT +9 1/2 BACKRATIO SPX 100 (Weeklys) 27 MAR 17 2345/2360 CALL @-.75,675,-20.93
206,3/23/2017,15:47:45,TRD,BOT +1 1/2 BACKRATIO SPX 100 (Weeklys) 27 MAR 17 2345/2360 CALL @-.75,75,-2.33
207,3/24/2017,11:21:52,TRD,SOLD -10 1/2 BACKRATIO SPX 100 (Weeklys) 27 MAR 17 2345/2325 PUT @-.95 CBOE,-950,-23.24
208,3/24/2017,11:22:37,TRD,SOLD -10 1/2 BACKRATIO SPX 100 (Weeklys) 27 MAR 17 2345/2360 CALL @-2.10,"-2,100.00",-23.24
209,3/24/2017,11:35:36,TRD,BOT +7 VERTICAL SPX 100 (Quarterlys) 31 MAR 17 2405/2415 CALL @.45 CBOE,-315,-10.86
210,3/25/2017,6:49:56,RAD,REMOVAL OF OPTION DUE TO EXPIRATION 40.0 SPY 100 (Weeklys) 24 MAR 17 239 CALL,,
211,3/25/2017,7:04:31,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -40.0 SPY 100 (Weeklys) 24 MAR 17 238 CALL,,
212,3/27/2017,10:06:02,TRD,BOT +9 VERTICAL SPX 100 (Quarterlys) 31 MAR 17 2295/2285 PUT @1.35 CBOE,"-1,215.00",-13.96
213,3/27/2017,15:30:24,TRD,BOT +7 VERTICAL GOOG 100 21 APR 17 830/850 CALL @5.47 ISE,"-3,829.00",-10.9
214,3/28/2017,11:12:23,TRD,SOLD -20 VERTICAL SPX 100 (Weeklys) 7 APR 17 2310/2300 PUT @1.05 CBOE,"2,100.00",-30.98
215,3/28/2017,12:18:02,TRD,SOLD -8 VERTICAL SPX 100 21 APR 17 2340/2320 PUT @5.30 CBOE,"4,240.00",-12.4
216,3/29/2017,13:58:11,TRD,BOT +2 4/4/3/3 ~IRON CONDOR SPX 100 (Quarterlys) 31 MAR 17 2405/2415/2295/2285 CALL/PUT @.35 CBOE,-70,-21.7
217,3/29/2017,15:24:49,TRD,SOLD -7 1/-1/1/-1 CUSTOM GOOG 100 21 APR 17/21 APR 17/21 APR 17/21 APR 17 830/835/845/850 CALL/CALL/CALL/CALL @3.88 CBOE,"2,716.00",-21.98
218,3/31/2017,13:12:56,TRD,SOLD -2 VERTICAL TSLA 100 (Weeklys) 7 APR 17 290/295 CALL @.70 ISE,140,-3.11
219,3/31/2017,13:27:10,TRD,SOLD -10 VERTICAL TSLA 100 (Weeklys) 7 APR 17 290/295 CALL @.70 ISE,700,-15.54
220,4/3/2017,9:56:23,TRD,BOT +12 VERTICAL TSLA 100 (Weeklys) 7 APR 17 290/295 CALL @1.91 CBOE,"-2,292.00",-18.67
221,4/3/2017,10:50:50,TRD,SOLD -15 VERTICAL SPX 100 (Weeklys) 13 APR 17 2310/2300 PUT @.80,"1,200.00",-23.24
222,4/3/2017,11:08:10,TRD,BOT +6 VERTICAL SPX 100 19 MAY 17 2345/2315 PUT @9.95 CBOE,"-5,970.00",-9.3
223,4/3/2017,13:02:32,TRD,SOLD -15 VERTICAL SPX 100 (Weeklys) 13 APR 17 2390/2400 CALL @.90 CBOE,"1,350.00",-23.24
224,4/4/2017,10:10:06,TRD,SOLD -7 VERTICAL GOOG 100 21 APR 17 835/845 CALL @3.56 CBOE,"2,492.00",-10.97
225,4/4/2017,11:58:51,TRD,SOLD -15 VERTICAL TSLA 100 (Weeklys) 7 APR 17 295/290 PUT @.83 ISE,"1,245.00",-23.3
226,4/5/2017,9:51:53,TRD,SOLD -6 VERTICAL SPX 100 19 MAY 17 2345/2315 PUT @6.75 CBOE,"4,050.00",-9.3
227,4/5/2017,15:34:50,TRD,BOT +3 VERTICAL TSLA 100 (Weeklys) 7 APR 17 295/290 PUT @1.86 ISE,-558,-4.67
228,4/5/2017,15:34:57,TRD,BOT +12 VERTICAL TSLA 100 (Weeklys) 7 APR 17 295/290 PUT @1.86 ISE,"-2,232.00",-18.64
229,4/5/2017,15:40:41,TRD,BOT +5 BUTTERFLY TSLA 100 (Weeklys) 7 APR 17 297.5/300/302.5 CALL @.29 CBOE,-145,-15.54
230,4/5/2017,15:40:41,TRD,BOT +5 BUTTERFLY TSLA 100 (Weeklys) 7 APR 17 297.5/300/302.5 CALL @.30 CBOE,-150,-15.54
231,4/6/2017,13:16:00,TRD,BOT +13 VERTICAL SPX 100 (Weeklys) 7 APR 17 2310/2300 PUT @.05 CBOE,-65,-20.14
232,4/6/2017,13:16:02,TRD,BOT +7 VERTICAL SPX 100 (Weeklys) 7 APR 17 2310/2300 PUT @.05 CBOE,-35,-10.86
233,4/7/2017,15:04:32,TRD,SOLD -1 BUTTERFLY TSLA 100 (Weeklys) 7 APR 17 297.5/300/302.5 CALL @1.06 CBOE,106,-3.13
234,4/7/2017,15:04:32,TRD,SOLD -3 BUTTERFLY TSLA 100 (Weeklys) 7 APR 17 297.5/300/302.5 CALL @1.08 CBOE,324,-9.35
235,4/7/2017,15:04:32,TRD,SOLD -1 BUTTERFLY TSLA 100 (Weeklys) 7 APR 17 297.5/300/302.5 CALL @1.03 CBOE,103,-3.13
236,4/7/2017,15:41:52,TRD,SOLD -3 BUTTERFLY TSLA 100 (Weeklys) 7 APR 17 297.5/300/302.5 CALL @1.00 CBOE,300,-9.35
237,4/7/2017,15:41:52,TRD,SOLD -1 BUTTERFLY TSLA 100 (Weeklys) 7 APR 17 297.5/300/302.5 CALL @.94 CBOE,94,-3.13
238,4/7/2017,15:41:52,TRD,SOLD -1 BUTTERFLY TSLA 100 (Weeklys) 7 APR 17 297.5/300/302.5 CALL @.97 CBOE,97,-3.13
239,4/10/2017,10:41:40,TRD,SOLD -20 VERTICAL SPX 100 (Weeklys) 19 APR 17 2325/2315 PUT @.80,"1,600.00",-30.98
240,4/10/2017,11:37:03,TRD,SOLD -20 VERTICAL SPX 100 (Weeklys) 19 APR 17 2390/2400 CALL @.70 CBOE,"1,400.00",-30.98
241,4/11/2017,9:32:17,TRD,BOT +5 VERTICAL NFLX 100 (Weeklys) 13 APR 17 145/150 CALL @.78,-390,-7.77
242,4/13/2017,14:06:37,TRD,BOT +10 VERTICAL SPX 100 (Weeklys) 19 APR 17 2325/2315 PUT @2.15 CBOE,"-2,150.00",-15.5
243,4/13/2017,15:46:36,TRD,BOT +10 VERTICAL SPX 100 (Weeklys) 19 APR 17 2325/2315 PUT @2.85 CBOE,"-2,850.00",-15.5
244,4/14/2017,6:34:11,RAD,REMOVAL OF OPTION DUE TO EXPIRATION 15.0 SPX 100 (Weeklys) 13 APR 17 2390 CALL,,
245,4/14/2017,6:34:13,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -15.0 SPX 100 (Weeklys) 13 APR 17 2400 CALL,,
246,4/14/2017,6:43:59,RAD,REMOVAL OF OPTION DUE TO EXPIRATION 15.0 SPX 100 (Weeklys) 13 APR 17 2310 PUT,,
247,4/14/2017,6:44:04,RAD,REMOVAL OF OPTION DUE TO EXPIRATION 5.0 NFLX 100 (Weeklys) 13 APR 17 150 CALL,,
248,4/14/2017,6:44:11,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -5.0 NFLX 100 (Weeklys) 13 APR 17 145 CALL,,
249,4/14/2017,6:47:27,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -15.0 SPX 100 (Weeklys) 13 APR 17 2300 PUT,,
250,4/17/2017,10:03:19,TRD,BOT +15 VERTICAL SPX 100 21 APR 17 2295/2280 PUT @.85 CBOE,"-1,275.00",-23.24
251,4/17/2017,11:14:53,TRD,SOLD -15 VERTICAL SPX 100 21 APR 17 2295/2280 PUT @.55 CBOE,825,-23.24
252,4/17/2017,11:55:47,TRD,SOLD -15 VERTICAL SPX 100 (Weeklys) 24 APR 17 2295/2280 PUT @2.05,"3,075.00",-23.24
253,4/17/2017,12:04:49,TRD,SOLD -15 VERTICAL SPX 100 (Weeklys) 24 APR 17 2385/2400 CALL @1.00 CBOE,"1,500.00",-23.24
254,4/17/2017,15:55:09,TRD,BOT +2 BUTTERFLY NFLX 100 21 APR 17 140/130/125 PUT @1.83 CBOE,-366,-6.21
255,4/19/2017,9:37:37,TRD,SOLD -2 BUTTERFLY NFLX 100 21 APR 17 140/130/125 PUT @.31 ISE,62,-6.22
256,4/20/2017,1:00:00,RAD,REMOVAL OF OPTION DUE TO EXPIRATION 20.0 SPX 100 (Weeklys) 19 APR 17 2390 CALL,,
257,4/20/2017,1:00:00,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -20.0 SPX 100 (Weeklys) 19 APR 17 2400 CALL,,
258,4/21/2017,10:17:44,TRD,tIPAD SOLD -12 VERTICAL SPX 100 (Weeklys) 28 APR 17 2300/2285 PUT @1.80 CBOE,"2,160.00",-18.6
259,4/21/2017,11:04:21,TRD,tIPAD SOLD -12 VERTICAL SPX 100 (Weeklys) 28 APR 17 2395/2410 CALL @1.15 CBOE,"1,380.00",-18.6
260,4/21/2017,14:44:36,TRD,tIPAD SOLD -12 VERTICAL TSLA 100 (Weeklys) 28 APR 17 295/285 PUT @1.29 CBOE,"1,548.00",-18.65
261,4/24/2017,9:30:26,TRD,BOT +15 VERTICAL SPX 100 (Weeklys) 24 APR 17 2385/2400 CALL @.45 CBOE,-675,-23.24
262,4/24/2017,10:39:03,TRD,BOT +5 VERTICAL SPX 100 19 MAY 17 2365/2345 PUT @5.90 CBOE,"-2,950.00",-7.76
263,4/24/2017,10:41:54,TRD,SOLD -13 VERTICAL SPX 100 (Weeklys) 5 MAY 17 2405/2415 CALL @1.05,"1,365.00",-20.14
264,4/24/2017,10:41:54,TRD,SOLD -2 VERTICAL SPX 100 (Weeklys) 5 MAY 17 2405/2415 CALL @1.05,210,-3.1
265,4/24/2017,12:11:59,TRD,BOT +12 VERTICAL SPX 100 (Weeklys) 28 APR 17 2300/2285 PUT @.10 CBOE,-120,-18.6
266,4/25/2017,1:00:00,RAD,REMOVAL OF OPTION DUE TO EXPIRATION 15.0 SPX 100 (Weeklys) 24 APR 17 2295 PUT,,
267,4/25/2017,1:00:00,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -15.0 SPX 100 (Weeklys) 24 APR 17 2280 PUT,,
268,4/25/2017,15:47:53,TRD,BOT +6 VERTICAL SPX 100 (Weeklys) 28 APR 17 2395/2410 CALL @3.60 CBOE,"-2,160.00",-9.3
269,4/25/2017,15:59:46,TRD,BOT +1 SPX 100 (Weeklys) 26 APR 17 2390 CALL @3.60,-360,-0.78
270,4/26/2017,10:56:07,TRD,BOT +6 VERTICAL SPX 100 (Weeklys) 28 APR 17 2395/2410 CALL @4.10 CBOE,"-2,460.00",-9.3
271,4/26/2017,11:05:25,TRD,BOT +15 VERTICAL SPX 100 (Weeklys) 5 MAY 17 2405/2415 CALL @2.75 CBOE,"-4,125.00",-23.24
272,4/26/2017,11:17:36,TRD,BOT +3 CONDOR SPX 100 (Weeklys) 26 APR 17 2380/2385/2395/2400 CALL @3.30 CBOE,-990,-9.32
273,4/26/2017,15:42:03,TRD,SOLD -3 CONDOR SPX 100 (Weeklys) 26 APR 17 2380/2385/2395/2400 CALL @4.85,"1,455.00",-9.32
274,4/27/2017,1:00:00,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -1.0 SPX 100 (Weeklys) 26 APR 17 2390 CALL,,
275,4/29/2017,11:33:28,RAD,REMOVAL OF OPTION DUE TO EXPIRATION 12.0 TSLA 100 (Weeklys) 28 APR 17 295 PUT,,
276,4/29/2017,11:58:41,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -12.0 TSLA 100 (Weeklys) 28 APR 17 285 PUT,,
277,5/1/2017,10:30:14,TRD,SOLD -15 VERTICAL SPX 100 (Weeklys) 12 MAY 17 2415/2430 CALL @1.55,"2,325.00",-23.24
278,5/1/2017,14:34:41,TRD,BOT +10 SPY 100 (Weeklys) 3 MAY 17 239 PUT @.51 BATS,-510,-7.75
279,5/1/2017,14:48:19,TRD,SOLD -10 SPY 100 (Weeklys) 3 MAY 17 239 PUT @.54 MIAX,540,-7.77
280,5/1/2017,14:51:47,TRD,SOLD -10 VERTICAL SPY 100 (Weeklys) 3 MAY 17 240/239 PUT @.68 CBOE,680,-15.53
281,5/1/2017,15:11:23,TRD,BOT +10 VERTICAL SPY 100 (Weeklys) 3 MAY 17 240/239 PUT @.66 CBOE,-660,-15.52
282,5/2/2017,9:30:41,TRD,BOT +1 SPY 100 (Weeklys) 3 MAY 17 239 PUT @.48,-48,-0.78
283,5/2/2017,9:30:41,TRD,BOT +19 SPY 100 (Weeklys) 3 MAY 17 239 PUT @.47,-893,-14.72
284,5/2/2017,9:37:23,TRD,SOLD -15 SPY 100 (Weeklys) 3 MAY 17 239 PUT @.55 NASDAQ OM,825,-11.64
285,5/2/2017,9:37:23,TRD,SOLD -4 SPY 100 (Weeklys) 3 MAY 17 239 PUT @.55 NASDAQ OM,220,-3.11
286,5/2/2017,9:37:23,TRD,SOLD -1 SPY 100 (Weeklys) 3 MAY 17 239 PUT @.55 BATS,55,-0.79
287,5/2/2017,9:47:52,TRD,BOT +30 VERTICAL VIX 100 (Weeklys) 31 MAY 17 11/15 CALL @1.25 CBOE,"-3,750.00",-46.48
288,5/2/2017,9:57:19,TRD,SOLD -10 VERTICAL VIX 100 21 JUN 17 14/17 CALL @.35,350,-15.5
289,5/3/2017,9:31:24,TRD,BOT +10 SPY 100 (Weeklys) 5 MAY 17 238 CALL @.78 PHLX,-780,-7.75
290,5/3/2017,10:02:34,TRD,SOLD -10 SPY 100 (Weeklys) 5 MAY 17 238 CALL @.80 BATS,800,-7.77
291,5/3/2017,10:39:05,TRD,SOLD -3 VERTICAL SPX 100 19 MAY 17 2365/2345 PUT @3.70,"1,110.00",-4.66
292,5/3/2017,11:36:57,TRD,BOT +6 CONDOR SPX 100 (Weeklys) 5 MAY 17 2365/2370/2395/2400 CALL @3.50 CBOE,"-2,100.00",-18.6
293,5/4/2017,11:46:29,TRD,BOT +25 VERTICAL SPX 100 19 MAY 17 2425/2440 CALL @1.65 CBOE,"-4,125.00",-38.74
294,5/4/2017,11:59:06,TRD,SOLD -20 VERTICAL SPX 100 19 MAY 17 2420/2435 CALL @1.90 CBOE,"3,800.00",-30.98
295,5/4/2017,12:14:53,TRD,SOLD -15 VERTICAL SPX 100 (Weeklys) 12 MAY 17 2335/2320 PUT @.90 CBOE,"1,350.00",-23.24
296,5/4/2017,15:04:02,TRD,SOLD -6 VERTICAL SPX 100 (Weeklys) 5 MAY 17 2365/2370 CALL @4.80 CBOE,"2,880.00",-9.3
297,5/5/2017,9:32:26,TRD,SOLD -25 VERTICAL SPX 100 19 MAY 17 2425/2440 CALL @1.70,"4,250.00",-38.74
298,5/5/2017,11:59:21,TRD,SOLD -15 VERTICAL SPX 100 (Weeklys) 22 MAY 17 2430/2445 CALL @1.10 CBOE,"1,650.00",-23.24
299,5/5/2017,14:13:31,TRD,BOT +40 SPY 100 (Weeklys) 5 MAY 17 239 PUT @.11 CBOE,-440,-30.98
300,5/5/2017,14:45:27,TRD,BOT +40 SPY 100 (Weeklys) 5 MAY 17 239 PUT @.07 ISE GEMINI,-280,-30.98
301,5/5/2017,15:05:32,TRD,SOLD -80 SPY 100 (Weeklys) 5 MAY 17 239 PUT @.04 CBOE,320,-61.97
302,5/5/2017,15:07:49,TRD,BOT +6 VERTICAL SPX 100 (Weeklys) 5 MAY 17 2395/2400 CALL @1.20 CBOE,-720,-9.3
303,5/8/2017,13:37:17,TRD,BOT +10 STRANGLE SPY 100 (Weeklys) 10 MAY 17 240/239 CALL/PUT @.60 CBOE,-600,-15.5
304,5/8/2017,13:55:01,TRD,BOT +7 VERTICAL SPX 100 (Weeklys) 22 MAY 17 2430/2445 CALL @1.15,-805,-10.86
305,5/8/2017,13:58:10,TRD,BOT +7 VERTICAL SPX 100 (Weeklys) 12 MAY 17 2415/2430 CALL @1.30 CBOE,-910,-10.86
306,5/9/2017,9:34:13,TRD,SOLD -10 1/-2 CUSTOM SPX 100 (Weeklys) 10 MAY 17/10 MAY 17 2400/2405 CALL/CALL @-.05,-50,-30.189999999999998
307,5/9/2017,10:06:44,TRD,BOT +8 VERTICAL SPX 100 (Weeklys) 12 MAY 17 2415/2430 CALL @1.65,"-1,320.00",-19.349999999999998
308,5/9/2017,11:34:49,TRD,SOLD -10 SPY 100 (Weeklys) 10 MAY 17 239 PUT @.12 CBOE,120,-14.709999999999999
309,5/9/2017,12:22:08,TRD,SOLD -10 SPY 100 (Weeklys) 10 MAY 17 240 CALL @.27 MIAX,270,-14.709999999999999
310,5/9/2017,12:28:21,TRD,BOT +10 SPX 100 (Weeklys) 10 MAY 17 2400 CALL @3.30,"-3,300.00",-14.7
311,5/9/2017,12:51:46,TRD,SOLD -20 SPX 100 (Weeklys) 10 MAY 17 2405 CALL @1.20 CBOE,"2,400.00",-22.439999999999998
312,5/9/2017,14:36:02,TRD,SOLD -12 VERTICAL SPX 100 (Weeklys) 22 MAY 17 2430/2445 CALL @1.00 CBOE,"1,200.00",-25.55
