,DATE,TIME,TYPE,DESCRIPTION,AMOUNT,Fees and Commissions
313,5/9/2017,14:50:42,TRD,SOLD -20 VERTICAL SPX 100 19 MAY 17 2350/2335 PUT @.70 CBOE,"1,400.00",-37.93
314,5/9/2017,15:32:18,TRD,SOLD -15 VERTICAL SPX 100 (Weeklys) 22 MAY 17 2350/2335 PUT @.90 CBOE,"1,350.00",-30.189999999999998
315,5/10/2017,9:31:08,TRD,BOT +10 SPX 100 (Weeklys) 10 MAY 17 2395 CALL @2.15 CBOE,"-2,150.00",-14.7
316,5/10/2017,9:33:02,TRD,SOLD -1 SPX 100 (Weeklys) 10 MAY 17 2395 CALL @2.65 CBOE,265,-0.78
317,5/10/2017,9:33:02,TRD,SOLD -9 SPX 100 (Weeklys) 10 MAY 17 2395 CALL @2.65 CBOE,"2,385.00",-13.93
318,5/10/2017,9:48:41,TRD,BOT +10 SPX 100 (Weeklys) 10 MAY 17 2395 PUT @3.10 CBOE,"-3,100.00",-14.7
319,5/10/2017,9:55:46,TRD,SOLD -10 SPX 100 (Weeklys) 10 MAY 17 2395 PUT @2.20 CBOE,"2,200.00",-14.7
320,5/10/2017,15:08:25,TRD,BOT +5 STRANGLE SPY 100 (Weeklys) 12 MAY 17 240/239.5 CALL/PUT @.84,-420,-14.709999999999999
321,5/10/2017,15:08:25,TRD,BOT +5 STRANGLE SPY 100 (Weeklys) 12 MAY 17 240/239.5 CALL/PUT @.84,-420,-7.76
322,5/10/2017,15:56:49,TRD,SOLD -10 STRANGLE SPY 100 (Weeklys) 12 MAY 17 240/239.5 CALL/PUT @.77 CBOE,770,-22.47
323,5/13/2017,7:02:54,RAD,REMOVAL OF OPTION DUE TO EXPIRATION 15.0 SPX 100 (Weeklys) 12 MAY 17 2335 PUT,,
324,5/13/2017,7:06:17,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -15.0 SPX 100 (Weeklys) 12 MAY 17 2320 PUT,,
325,5/16/2017,9:38:20,TRD,SOLD -15 VERTICAL SPX 100 (Weeklys) 31 MAY 17 2435/2450 CALL @.90 CBOE,"1,350.00",-30.169999999999998
326,5/16/2017,9:58:54,TRD,BOT +1 VIX 100 (Weeklys) 31 MAY 17 15 CALL @.25 CBOE,-25,-7.73
327,5/16/2017,9:59:19,TRD,BOT +1 VIX 100 (Weeklys) 31 MAY 17 15 CALL @.25 CBOE,-25,-0.78
328,5/16/2017,10:00:27,TRD,BOT +1 VIX 100 (Weeklys) 31 MAY 17 15 CALL @.25 CBOE,-25,-0.78
329,5/16/2017,10:01:21,TRD,BOT +1 VIX 100 (Weeklys) 31 MAY 17 15 CALL @.25 CBOE,-25,-0.78
330,5/16/2017,10:01:56,TRD,BOT +1 VIX 100 (Weeklys) 31 MAY 17 15 CALL @.25 CBOE,-25,-0.78
331,5/16/2017,10:02:11,TRD,BOT +22 VIX 100 (Weeklys) 31 MAY 17 15 CALL @.25 CBOE,-550,-17.02
332,5/16/2017,10:02:11,TRD,BOT +2 VIX 100 (Weeklys) 31 MAY 17 15 CALL @.25 CBOE,-50,-1.55
333,5/16/2017,10:02:11,TRD,BOT +1 VIX 100 (Weeklys) 31 MAY 17 15 CALL @.25 CBOE,-25,-0.78
334,5/16/2017,10:38:53,TRD,SOLD -15 VIX 100 (Weeklys) 31 MAY 17 11 CALL @.95 CBOE,"1,425.00",-18.56
335,5/16/2017,11:48:33,TRD,SOLD -15 VIX 100 (Weeklys) 31 MAY 17 11 CALL @.90 CBOE,"1,350.00",-18.56
336,5/16/2017,16:08:01,TRD,BOT +10 VERTICAL SPX 100 (Weeklys) 31 MAY 17 2435/2450 CALL @.60 CBOE,-600,-22.43
337,5/16/2017,16:08:07,TRD,BOT +5 VERTICAL SPX 100 (Weeklys) 31 MAY 17 2435/2450 CALL @.60 CBOE,-300,-7.74
338,5/18/2017,10:26:34,TRD,BOT +10 VERTICAL SPX 100 19 MAY 17 2350/2335 PUT @1.25 CBOE,"-1,250.00",-22.43
339,5/18/2017,13:58:33,TRD,SOLD -2 VERTICAL SPX 100 19 MAY 17 2365/2345 PUT @3.00 CBOE,600,-10.049999999999999
340,5/18/2017,14:02:23,TRD,BOT +5 VERTICAL SPX 100 19 MAY 17 2350/2335 PUT @.50 CBOE,-250,-14.69
341,5/19/2017,9:57:01,TRD,tIPAD SOLD -11 VERTICAL SPX 100 (Weeklys) 31 MAY 17 2330/2315 PUT @1.15 CBOE,"1,265.00",-23.97
342,5/19/2017,9:57:01,TRD,tIPAD SOLD -4 VERTICAL SPX 100 (Weeklys) 31 MAY 17 2330/2315 PUT @1.15 CBOE,460,-6.2
343,5/19/2017,11:17:30,TRD,tIPAD BOT +1 SPX 100 (Weeklys) 22 MAY 17 2430 CALL @.05 CBOE,-5,
344,5/19/2017,11:17:30,TRD,tIPAD BOT +19 SPX 100 (Weeklys) 22 MAY 17 2430 CALL @.05 CBOE,-95,
345,5/19/2017,11:18:39,TRD,tIPAD SOLD -13 VERTICAL PCLN 100 (Weeklys) 26 MAY 17 1770/1755 PUT @1.30 ISE,"1,690.00",-27.169999999999998
346,5/22/2017,12:03:04,TRD,SOLD -15 VERTICAL SPX 100 (Weeklys) 31 MAY 17 2415/2430 CALL @1.05 CBOE,"1,575.00",-30.169999999999998
347,5/23/2017,1:00:00,RAD,REMOVAL OF OPTION DUE TO EXPIRATION 15.0 SPX 100 (Weeklys) 22 MAY 17 2350 PUT,,
348,5/23/2017,1:00:00,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -20.0 SPX 100 (Weeklys) 22 MAY 17 2445 CALL,,
349,5/23/2017,1:00:00,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -15.0 SPX 100 (Weeklys) 22 MAY 17 2335 PUT,,
350,5/24/2017,9:31:47,TRD,BOT +10 SPY 100 (Weeklys) 26 MAY 17 240 CALL @.74 ARCA,-740,-14.69
351,5/24/2017,9:36:24,TRD,SOLD -10 SPY 100 (Weeklys) 26 MAY 17 240 CALL @.72 PHLX,720,-14.709999999999999
352,5/24/2017,9:38:27,TRD,BOT +20 VERTICAL SPY 100 16 JUN 17 239/235 PUT @.99 CBOE,"-1,980.00",-37.940000000000005
353,5/24/2017,10:51:08,TRD,SOLD -10 VERTICAL AZO 100 16 JUN 17 570/560 PUT @2.02 ISE,"2,020.00",-22.56
354,5/24/2017,14:43:24,TRD,BOT +16 VERTICAL IWM 100 16 JUN 17 136.5/134.5 PUT @.62,-992,-31.75
355,5/24/2017,15:32:38,TRD,BOT +13 VERTICAL PCLN 100 (Weeklys) 26 MAY 17 1770/1755 PUT @.07 CBOE,-91,-27.08
356,5/24/2017,15:52:14,TRD,BOT +7 VERTICAL SPX 100 (Weeklys) 31 MAY 17 2415/2430 CALL @2.20 CBOE,"-1,540.00",-17.79
357,5/25/2017,9:30:57,TRD,BOT +10 SPY 100 (Weeklys) 26 MAY 17 241 CALL @.48 CBOE,-480,-14.69
358,5/25/2017,9:45:31,TRD,SOLD -10 SPY 100 (Weeklys) 26 MAY 17 241 CALL @.52 NASDAQ OM,520,-14.709999999999999
359,5/25/2017,9:48:18,TRD,BOT +5 VERTICAL AZO 100 16 JUN 17 570/560 PUT @.96 ISE,-480,-14.719999999999999
360,5/25/2017,9:56:01,TRD,SOLD -3 VERTICAL ULTA 100 (Weeklys) 2 JUN 17 290/285 PUT @2.23 CBOE,669,-11.68
361,5/25/2017,9:58:33,TRD,BOT +15 VERTICAL SPX 100 (Weeklys) 31 MAY 17 2330/2315 PUT @.10 CBOE,-150,-30.169999999999998
362,5/25/2017,10:06:00,TRD,SOLD -15 VERTICAL SPX 100 (Weeklys) 2 JUN 17 2435/2445 CALL @1.00 CBOE,"1,500.00",-30.169999999999998
363,5/25/2017,10:35:35,TRD,BOT +4 VERTICAL SPX 100 (Weeklys) 31 MAY 17 2415/2430 CALL @5.35 CBOE,"-2,140.00",-13.149999999999999
364,5/25/2017,11:07:08,TRD,BOT +6 BUTTERFLY SPX 100 (Weeklys) 5 JUN 17 2415/2425/2435 CALL @1.80 CBOE,"-1,080.00",-25.54
365,5/25/2017,11:09:40,TRD,BOT +4 VERTICAL SPX 100 (Weeklys) 31 MAY 17 2415/2430 CALL @5.75 CBOE,"-2,300.00",-13.149999999999999
366,5/25/2017,11:38:21,TRD,BOT +5 VERTICAL AZO 100 16 JUN 17 570/560 PUT @.82 ISE,-410,-14.709999999999999
367,5/26/2017,9:31:25,TRD,BOT +10 SPY 100 (Weeklys) 31 MAY 17 242 PUT @.81 CBOE,-810,-14.69
368,5/26/2017,9:33:04,TRD,SOLD -10 SPY 100 (Weeklys) 31 MAY 17 242 PUT @.90 CBOE,900,-14.709999999999999
369,5/26/2017,9:36:14,TRD,BOT +3 VERTICAL ULTA 100 (Weeklys) 2 JUN 17 290/285 PUT @.30 ISE,-90,-11.62
370,5/26/2017,9:42:06,TRD,BOT +1 AMZN 100 (Weeklys) 2 JUN 17 997.5 PUT @10.20 BATS,"-1,020.00",-7.73
371,5/26/2017,9:47:57,TRD,SOLD -1 AMZN 100 (Weeklys) 2 JUN 17 997.5 PUT @10.00 NASDAQ,"1,000.00",-7.76
372,5/26/2017,9:52:18,TRD,BOT +1 AMZN 100 (Weeklys) 2 JUN 17 995 CALL @10.94 PHLX,"-1,094.00",-7.73
373,5/26/2017,9:56:17,TRD,SOLD -1 AMZN 100 (Weeklys) 2 JUN 17 995 CALL @10.10,"1,010.00",-7.76
374,5/26/2017,10:26:48,TRD,SOLD -14 VERTICAL AMZN 100 16 JUN 17 995/1000 CALL @2.53 CBOE,"3,542.00",-22.22
375,5/26/2017,10:26:48,TRD,SOLD -1 VERTICAL AMZN 100 16 JUN 17 995/1000 CALL @2.55 CBOE,255,-8.549999999999999
376,5/26/2017,10:28:30,TRD,BOT +15 VERTICAL AMZN 100 16 JUN 17 1005/1010 CALL @2.04,"-3,060.00",-30.54
377,5/26/2017,10:41:55,TRD,BOT +10 VERTICAL SPY 100 16 JUN 17 239/235 PUT @.62 ISE,-620,-22.45
378,5/30/2017,9:40:12,TRD,BOT +2 AMZN 100 (Weeklys) 2 JUN 17 1000 CALL @7.56,"-1,512.00",-8.5
379,5/30/2017,9:41:42,TRD,SOLD -2 AMZN 100 (Weeklys) 2 JUN 17 1000 CALL @7.85,"1,570.00",-8.54
380,5/30/2017,9:47:09,TRD,BOT +2 AMZN 100 (Weeklys) 2 JUN 17 1000 CALL @7.55 PHLX,"-1,510.00",-8.5
381,5/30/2017,10:08:10,TRD,BOT +2 AMZN 100 (Weeklys) 2 JUN 17 1000 CALL @6.85 MIAX,"-1,370.00",-8.5
382,5/30/2017,10:11:12,TRD,SOLD -4 AMZN 100 (Weeklys) 2 JUN 17 1000 CALL @6.10 EDGX,"2,440.00",-10.11
383,5/30/2017,10:16:23,TRD,BOT +2 VERTICAL AMZN 100 (Weeklys) 2 JUN 17 997.5/990 PUT @3.31,-662,-10.069999999999999
384,5/30/2017,13:56:11,TRD,BOT +7 VERTICAL RUT 100 (Weeklys) 2 JUN 17 1380/1385 CALL @1.47 CBOE,"-1,029.00",-17.79
385,5/30/2017,13:59:12,TRD,SOLD -5 VERTICAL SPX 100 (Weeklys) 2 JUN 17 2415/2420 CALL @2.20 CBOE,"1,100.00",-14.69
386,5/31/2017,9:35:54,TRD,BOT +10 SPY 100 (Weeklys) 2 JUN 17 241.5 PUT @.49,-490,-14.69
387,5/31/2017,9:42:35,TRD,SOLD -10 SPY 100 (Weeklys) 2 JUN 17 241.5 PUT @.47 CBOE,470,-14.709999999999999
388,5/31/2017,9:54:00,TRD,BOT +10 SPY 100 (Weeklys) 2 JUN 17 241.5 CALL @.53 ARCA,-530,-14.69
389,5/31/2017,9:54:00,TRD,BOT +10 SPY 100 (Weeklys) 2 JUN 17 241.5 CALL @.54 ISE GEMINI,-540,-7.74
390,5/31/2017,9:59:00,TRD,SOLD -20 SPY 100 (Weeklys) 2 JUN 17 241.5 CALL @.42 CBOE,840,-22.439999999999998
391,5/31/2017,10:01:18,TRD,SOLD -2 VERTICAL AMZN 100 (Weeklys) 2 JUN 17 997.5/990 PUT @5.22 ISE,"1,044.00",-10.11
392,5/31/2017,10:06:42,TRD,SOLD -16 VERTICAL IWM 100 16 JUN 17 136.5/134.5 PUT @1.06 ISE,"1,696.00",-31.81
393,5/31/2017,12:11:09,TRD,BOT +10 CONDOR SPX 100 (Weeklys) 7 JUN 17 2390/2395/2425/2430 CALL @3.25 CBOE,"-3,250.00",-37.910000000000004
394,6/1/2017,9:30:39,TRD,BOT +10 SPY 100 (Weeklys) 2 JUN 17 241.5 CALL @.70 BATS,-700,-14.69
395,6/1/2017,9:33:16,TRD,BOT +10 SPY 100 (Weeklys) 2 JUN 17 241.5 CALL @.65 ISE GEMINI,-650,-14.69
396,6/1/2017,9:35:41,TRD,SOLD -20 SPY 100 (Weeklys) 2 JUN 17 241.5 CALL @.61,"1,220.00",-22.45
397,6/1/2017,9:45:39,TRD,BOT +10 VERTICAL AMZN 100 (Weeklys) 2 JUN 17 997.5/992.5 PUT @2.12 ISE,"-2,120.00",-22.49
398,6/1/2017,9:48:47,TRD,SOLD -10 VERTICAL AMZN 100 (Weeklys) 2 JUN 17 997.5/992.5 PUT @2.29,"2,290.00",-22.55
399,6/1/2017,9:52:15,TRD,BOT +10 SPY 100 (Weeklys) 2 JUN 17 242 PUT @.42 CBOE,-420,-14.69
400,6/1/2017,9:59:51,TRD,SOLD -10 SPY 100 (Weeklys) 2 JUN 17 242 PUT @.49 NASDAQ,490,-14.709999999999999
401,6/1/2017,10:15:43,TRD,BOT +10 VERTICAL AMZN 100 (Weeklys) 2 JUN 17 995/1000 CALL @1.63 CBOE,"-1,630.00",-22.48
402,6/1/2017,10:56:14,TRD,SOLD -10 VERTICAL AMZN 100 (Weeklys) 2 JUN 17 995/1000 CALL @1.54 CBOE,"1,540.00",-22.509999999999998
403,6/1/2017,12:05:36,TRD,BOT +40 VERTICAL SPY 100 (Weeklys) 7 JUN 17 242/241 PUT @.25 CBOE,"-1,000.00",-68.87
404,6/1/2017,12:10:47,TRD,SOLD -7 VERTICAL RUT 100 (Weeklys) 2 JUN 17 1380/1385 CALL @2.93 CBOE,"2,051.00",-17.79
405,6/1/2017,12:11:11,TRD,BOT +5 VERTICAL SPX 100 (Weeklys) 2 JUN 17 2415/2420 CALL @3.40 CBOE,"-1,700.00",-14.69
406,6/1/2017,13:14:21,TRD,BOT +15 VERTICAL SPX 100 (Weeklys) 2 JUN 17 2435/2445 CALL @.55 CBOE,-825,-30.169999999999998
407,6/1/2017,13:16:36,TRD,SOLD -6 BUTTERFLY SPX 100 (Weeklys) 5 JUN 17 2415/2425/2435 CALL @3.25 CBOE,"1,950.00",-25.54
408,6/1/2017,13:20:39,TRD,BOT +10 SPY 100 (Weeklys) 2 JUN 17 243 CALL @.35 BATS,-350,-14.69
409,6/2/2017,9:31:20,TRD,BOT +10 SPY 100 (Weeklys) 2 JUN 17 243.5 PUT @.31,-310,-14.69
410,6/2/2017,9:43:12,TRD,SOLD -8 SPY 100 (Weeklys) 2 JUN 17 243.5 PUT @.39 BATS,312,-13.149999999999999
411,6/2/2017,9:43:39,TRD,SOLD -10 SPY 100 (Weeklys) 2 JUN 17 243 CALL @.45 MIAX,450,-14.7
412,6/2/2017,9:44:12,TRD,SOLD -1 SPY 100 (Weeklys) 2 JUN 17 243.5 PUT @.37 BOX,37,-7.74
413,6/2/2017,9:44:12,TRD,SOLD -1 SPY 100 (Weeklys) 2 JUN 17 243.5 PUT @.37 BOX,37,-0.79
414,6/2/2017,9:50:14,TRD,BOT +1 AMZN 100 (Weeklys) 2 JUN 17 995 PUT @1.08 ISE GEMINI,-108,-7.73
415,6/2/2017,9:50:14,TRD,BOT +1 AMZN 100 (Weeklys) 2 JUN 17 995 PUT @1.08 NASDAQ OM,-108,-0.78
416,6/2/2017,9:50:14,TRD,BOT +1 AMZN 100 (Weeklys) 2 JUN 17 995 PUT @1.08 NASDAQ BX,-108,-0.78
417,6/2/2017,9:50:14,TRD,BOT +1 AMZN 100 (Weeklys) 2 JUN 17 995 PUT @1.08 PHLX,-108,-0.78
418,6/2/2017,9:50:14,TRD,BOT +6 AMZN 100 (Weeklys) 2 JUN 17 995 PUT @1.08 ISE GEMINI,-648,-4.65
419,6/2/2017,9:51:41,TRD,SOLD -5 AMZN 100 (Weeklys) 2 JUN 17 995 PUT @1.18 BOX,590,-3.89
420,6/2/2017,9:51:41,TRD,SOLD -5 AMZN 100 (Weeklys) 2 JUN 17 995 PUT @1.18 BOX,590,-10.84
421,6/2/2017,9:53:17,TRD,BOT +10 VERTICAL AMZN 100 (Weeklys) 2 JUN 17 995/992.5 PUT @.52,-520,-22.45
422,6/2/2017,9:57:52,TRD,BOT +10 VERTICAL AMZN 100 (Weeklys) 2 JUN 17 1002.5/1005 CALL @.90 ISE,-900,-22.46
423,6/2/2017,10:54:54,TRD,BOT +3 VERTICAL AMZN 100 (Weeklys) 2 JUN 17 1002.5/1005 CALL @.72,-216,-11.62
424,6/2/2017,10:54:54,TRD,BOT +2 VERTICAL AMZN 100 (Weeklys) 2 JUN 17 1002.5/1005 CALL @.72,-144,-3.11
425,6/2/2017,11:13:17,TRD,BOT +5 AMZN 100 (Weeklys) 2 JUN 17 1005 CALL @.84 ISE GEMINI,-420,-10.819999999999999
426,6/2/2017,11:51:38,TRD,SOLD -10 VERTICAL AMZN 100 (Weeklys) 2 JUN 17 1002.5/1005 CALL @1.56,"1,560.00",-22.509999999999998
427,6/2/2017,11:52:39,TRD,SOLD -5 AMZN 100 (Weeklys) 2 JUN 17 1002.5 CALL @3.10 BATS,"1,550.00",-10.86
428,6/2/2017,12:06:52,TRD,BOT +6 VERTICAL SPX 100 (Weeklys) 2 JUN 17 2435/2440 CALL @1.80 CBOE,"-1,080.00",-16.25
429,6/2/2017,12:40:46,TRD,SOLD -6 VERTICAL SPX 100 (Weeklys) 2 JUN 17 2435/2440 CALL @2.00 CBOE,"1,200.00",-16.25
430,6/2/2017,13:58:29,TRD,BOT +5 BUTTERFLY SPX 100 (Weeklys) 5 JUN 17 2440/2450/2460 CALL @2.00 CBOE,"-1,000.00",-22.43
431,6/2/2017,14:06:44,TRD,SOLD -10 VERTICAL SPX 100 (Weeklys) 9 JUN 17 2440/2435 PUT @2.15,"2,150.00",-22.43
432,6/2/2017,14:08:22,TRD,BOT +10 VERTICAL RUT 100 (Weeklys) 9 JUN 17 1405/1400 PUT @1.70 CBOE,"-1,700.00",-22.43
433,6/3/2017,6:42:30,RAD,REMOVAL OF OPTION DUE TO EXPIRATION 10.0 AMZN 100 (Weeklys) 2 JUN 17 992.5 PUT,,
434,6/3/2017,7:09:45,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -10.0 AMZN 100 (Weeklys) 2 JUN 17 995 PUT,,
435,6/5/2017,9:37:02,TRD,BOT +10 SPY 100 (Weeklys) 7 JUN 17 244 PUT @.59 NASDAQ,-590,-14.69
436,6/5/2017,9:44:04,TRD,SOLD -5 SPY 100 (Weeklys) 7 JUN 17 244 PUT @.61,305,-10.83
437,6/5/2017,9:49:52,TRD,SOLD -5 SPY 100 (Weeklys) 7 JUN 17 244 PUT @.55 MIAX,275,-10.83
438,6/5/2017,9:57:06,TRD,BOT +10 VERTICAL SPX 100 (Weeklys) 9 JUN 17 2440/2435 PUT @2.35,"-2,350.00",-22.43
439,6/5/2017,9:58:26,TRD,SOLD -10 VERTICAL RUT 100 (Weeklys) 9 JUN 17 1405/1400 PUT @2.22 CBOE,"2,220.00",-22.43
440,6/5/2017,13:02:10,TRD,BOT +10 VERTICAL AMZN 100 (Weeklys) 9 JUN 17 1012.5/1015 CALL @1.13,"-1,130.00",-22.55
441,6/5/2017,13:32:07,TRD,SOLD -6 VERTICAL AMZN 100 (Weeklys) 9 JUN 17 1012.5/1015 CALL @1.11,666,-16.34
442,6/5/2017,13:32:07,TRD,SOLD -4 VERTICAL AMZN 100 (Weeklys) 9 JUN 17 1012.5/1015 CALL @1.11,444,-6.26
443,6/5/2017,15:55:53,TRD,SOLD -5 VERTICAL SPX 100 (Weeklys) 9 JUN 17 2440/2445 CALL @2.10 CBOE,"1,050.00",-14.69
444,6/5/2017,15:57:19,TRD,BOT +5 VERTICAL RUT 100 (Weeklys) 9 JUN 17 1405/1410 CALL @1.60 CBOE,-800,-14.69
445,6/6/2017,1:00:00,RAD,REMOVAL OF OPTION DUE TO EXPIRATION 10.0 SPX 100 (Weeklys) 5 JUN 17 2450 CALL,,
446,6/6/2017,1:00:00,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -5.0 SPX 100 (Weeklys) 5 JUN 17 2440 CALL,,
447,6/6/2017,1:00:00,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -5.0 SPX 100 (Weeklys) 5 JUN 17 2460 CALL,,
448,6/6/2017,10:22:11,TRD,SOLD -5 VERTICAL RUT 100 (Weeklys) 9 JUN 17 1405/1410 CALL @1.21,605,-14.69
449,6/6/2017,10:23:08,TRD,BOT +5 VERTICAL SPX 100 (Weeklys) 9 JUN 17 2440/2445 CALL @1.70 CBOE,-850,-14.69
450,6/6/2017,10:34:24,TRD,BOT +15 VERTICAL AMZN 100 16 JUN 17 995/1000 CALL @3.79 CBOE,"-5,685.00",-30.84
451,6/6/2017,10:34:55,TRD,SOLD -15 VERTICAL AMZN 100 16 JUN 17 1005/1010 CALL @3.07 CBOE,"4,605.00",-30.72
452,6/6/2017,10:39:11,TRD,SOLD -15 VERTICAL SPX 100 16 JUN 17 2460/2470 CALL @1.40 CBOE,"2,100.00",-30.169999999999998
453,6/6/2017,10:51:43,TRD,BOT +10 AAPL 100 (Weeklys) 9 JUN 17 155 PUT @1.20 PHLX,"-1,200.00",-14.69
