,DATE,TIME,TYPE,DESCRIPTION,AMOUNT,Fees and Commissions
454,6/6/2017,11:32:48,TRD,SOLD -10 AAPL 100 (Weeklys) 9 JUN 17 155 PUT @1.33 CBOE,"1,330.00",-14.719999999999999
455,6/6/2017,13:46:15,TRD,SOLD -10 VERTICAL SPX 100 (Weeklys) 7 JUN 17 2390/2395 CALL @4.95 CBOE,"4,950.00",-22.43
456,6/6/2017,13:59:33,TRD,BOT +10 VERTICAL SPY 100 21 JUL 17 243/236 PUT @1.72 ISE,"-1,720.00",-22.47
457,6/6/2017,13:59:33,TRD,BOT +20 VERTICAL SPY 100 21 JUL 17 243/236 PUT @1.72 ISE,"-3,440.00",-31.01
458,6/6/2017,15:05:29,TRD,SOLD -12 VERTICAL SPY 100 16 JUN 17 239/235 PUT @.24,288,-25.55
459,6/6/2017,15:05:29,TRD,SOLD -6 VERTICAL SPY 100 16 JUN 17 239/235 PUT @.24,144,-9.31
460,6/6/2017,15:05:29,TRD,SOLD -11 VERTICAL SPY 100 16 JUN 17 239/235 PUT @.24,264,-17.04
461,6/6/2017,15:05:29,TRD,SOLD -1 VERTICAL SPY 100 16 JUN 17 239/235 PUT @.24,24,-1.57
462,6/6/2017,15:07:19,TRD,SOLD -10 VERTICAL AZO 100 16 JUN 17 590/580 PUT @1.90 ISE,"1,900.00",-22.52
463,6/7/2017,13:20:23,TRD,tIPAD BOT +10 SPX 100 (Weeklys) 7 JUN 17 2425 CALL @3.40,"-3,400.00",-14.69
464,6/7/2017,13:23:29,TRD,tIPAD SOLD -1 SPX 100 (Weeklys) 7 JUN 17 2430 CALL @.75 CBOE,75,-7.73
465,6/7/2017,13:23:30,TRD,tIPAD SOLD -1 SPX 100 (Weeklys) 7 JUN 17 2430 CALL @.75 CBOE,75,-0.78
466,6/7/2017,13:23:31,TRD,tIPAD SOLD -8 SPX 100 (Weeklys) 7 JUN 17 2430 CALL @.75 CBOE,600,-6.19
467,6/8/2017,1:00:00,RAD,REMOVAL OF OPTION DUE TO EXPIRATION 40.0 SPY 100 (Weeklys) 7 JUN 17 241 PUT,,
468,6/8/2017,1:00:00,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -40.0 SPY 100 (Weeklys) 7 JUN 17 242 PUT,,
469,6/8/2017,9:31:35,TRD,BOT +10 SPY 100 (Weeklys) 9 JUN 17 244 PUT @.70 C2,-700,-14.69
470,6/8/2017,9:32:45,TRD,SOLD -1 SPY 100 (Weeklys) 9 JUN 17 244 PUT @.78,78,-7.74
471,6/8/2017,9:33:33,TRD,SOLD -8 SPY 100 (Weeklys) 9 JUN 17 244 PUT @.77 MIAX,616,-13.16
472,6/8/2017,9:34:44,TRD,SOLD -1 SPY 100 (Weeklys) 9 JUN 17 244 PUT @.76 NASDAQ,76,-7.74
473,6/9/2017,9:31:07,TRD,BOT +10 SPY 100 (Weeklys) 9 JUN 17 244.5 PUT @.40 CBOE,-400,-14.69
474,6/9/2017,9:32:05,TRD,BOT +2 SPY 100 (Weeklys) 9 JUN 17 244.5 PUT @.39,-78,-1.55
475,6/9/2017,9:32:05,TRD,BOT +3 SPY 100 (Weeklys) 9 JUN 17 244.5 PUT @.39,-117,-9.28
476,6/9/2017,9:32:05,TRD,BOT +4 SPY 100 (Weeklys) 9 JUN 17 244.5 PUT @.39,-156,-3.1
477,6/9/2017,9:32:05,TRD,BOT +1 SPY 100 (Weeklys) 9 JUN 17 244.5 PUT @.39,-39,-0.78
478,6/9/2017,9:36:11,TRD,SOLD -20 SPY 100 (Weeklys) 9 JUN 17 244.5 PUT @.47 BOX,940,-22.45
479,6/9/2017,9:51:23,TRD,tIPAD SOLD -10 VERTICAL AZO 100 16 JUN 17 620/640 CALL @2.10 CBOE,"2,100.00",-22.49
480,6/9/2017,10:43:45,TRD,BOT +5 VERTICAL AZO 100 16 JUN 17 590/580 PUT @2.60 ISE,"-1,300.00",-14.729999999999999
481,6/9/2017,10:51:54,TRD,BOT +13 VERTICAL FB 100 (Weeklys) 7 JUL 17 157.5/160 CALL @.75 CBOE,-975,-27.11
482,6/9/2017,10:58:40,TRD,BOT +6 VERTICAL FB 100 (Weeklys) 7 JUL 17 150/148 PUT @.39,-234,-16.259999999999998
483,6/9/2017,11:03:16,TRD,BOT +3 VERTICAL GOOG 100 (Weeklys) 7 JUL 17 967.5/965 PUT @.80,-240,-11.67
484,6/9/2017,11:09:46,TRD,BOT +5 VERTICAL GOOG 100 21 JUL 17 990/995 CALL @2.23 CBOE,"-1,115.00",-14.87
485,6/9/2017,11:12:23,TRD,BOT +3 VERTICAL AMZN 100 21 JUL 17 1020/1030 CALL @3.95,"-1,185.00",-11.719999999999999
486,6/9/2017,11:13:04,TRD,BOT +1 VERTICAL AMZN 100 21 JUL 17 985/975 PUT @3.08 CBOE,-308,-8.54
487,6/9/2017,11:20:01,TRD,BOT +10 VERTICAL AAPL 100 (Weeklys) 7 JUL 17 155/157.5 CALL @1.04 CBOE,"-1,040.00",-22.47
488,6/9/2017,11:22:04,TRD,BOT +3 VERTICAL AAPL 100 (Weeklys) 7 JUL 17 152.5/150 PUT @.72,-216,-11.62
489,6/9/2017,11:27:11,TRD,BOT +11 VERTICAL NFLX 100 (Weeklys) 7 JUL 17 167.5/170 CALL @.85 CBOE,-935,-24.02
490,6/9/2017,11:33:00,TRD,BOT +2 VERTICAL NFLX 100 21 JUL 17 155/150 PUT @1.27,-254,-10.059999999999999
491,6/9/2017,12:57:04,TRD,BOT +1 GOOG 100 (Weeklys) 9 JUN 17 970 PUT @1.65 ISE GEMINI,-165,-0.78
492,6/9/2017,12:57:04,TRD,BOT +1 GOOG 100 (Weeklys) 9 JUN 17 970 PUT @1.65 ISE GEMINI,-165,-7.73
493,6/9/2017,12:57:05,TRD,BOT +1 GOOG 100 (Weeklys) 9 JUN 17 970 PUT @1.65 ISE GEMINI,-165,-0.78
494,6/9/2017,12:57:08,TRD,BOT +3 GOOG 100 (Weeklys) 9 JUN 17 970 PUT @1.65 ISE GEMINI,-495,-2.33
495,6/9/2017,12:57:09,TRD,BOT +4 GOOG 100 (Weeklys) 9 JUN 17 970 PUT @1.65 ISE GEMINI,-660,-3.1
496,6/9/2017,13:07:21,TRD,SOLD -4 GOOG 100 (Weeklys) 9 JUN 17 970 PUT @2.20 BATS,880,-3.12
497,6/9/2017,13:07:21,TRD,SOLD -2 GOOG 100 (Weeklys) 9 JUN 17 970 PUT @2.20 BATS,440,-8.51
498,6/9/2017,13:07:31,TRD,SOLD -1 GOOG 100 (Weeklys) 9 JUN 17 970 PUT @2.20 BATS,220,-0.79
499,6/9/2017,13:07:31,TRD,SOLD -3 GOOG 100 (Weeklys) 9 JUN 17 970 PUT @2.20 BATS,660,-2.35
500,6/9/2017,13:12:16,TRD,BOT +1 GOOG 100 (Weeklys) 9 JUN 17 970 CALL @.75 ISE GEMINI,-75,-7.73
501,6/9/2017,13:12:21,TRD,BOT +9 GOOG 100 (Weeklys) 9 JUN 17 970 CALL @.75 ISE GEMINI,-675,-6.97
502,6/9/2017,13:23:22,TRD,SOLD -10 GOOG 100 (Weeklys) 9 JUN 17 970 CALL @.95 NYSE,950,-14.719999999999999
503,6/9/2017,13:25:41,TRD,BOT +1 GOOG 100 (Weeklys) 9 JUN 17 962.5 PUT @1.60 NYSE,-160,-7.73
504,6/9/2017,13:25:43,TRD,BOT +1 GOOG 100 (Weeklys) 9 JUN 17 962.5 PUT @1.60 NYSE,-160,-0.78
505,6/9/2017,13:25:43,TRD,BOT +8 GOOG 100 (Weeklys) 9 JUN 17 962.5 PUT @1.60 NYSE,"-1,280.00",-6.19
506,6/9/2017,13:41:56,TRD,SOLD -10 GOOG 100 (Weeklys) 9 JUN 17 962.5 PUT @4.50,"4,500.00",-14.79
507,6/9/2017,14:06:15,TRD,BOT +10 GOOG 100 (Weeklys) 9 JUN 17 952.5 PUT @1.35 PHLX,"-1,350.00",-14.69
508,6/9/2017,14:12:29,TRD,SOLD -10 GOOG 100 (Weeklys) 9 JUN 17 952.5 PUT @1.15 BATS,"1,150.00",-14.719999999999999
509,6/9/2017,14:35:26,TRD,BOT +5 GOOG 100 (Weeklys) 9 JUN 17 960 CALL @.55 BATS,-275,-3.87
510,6/9/2017,14:35:26,TRD,BOT +2 GOOG 100 (Weeklys) 9 JUN 17 960 CALL @.55 BATS,-110,-1.55
511,6/9/2017,14:35:26,TRD,BOT +3 GOOG 100 (Weeklys) 9 JUN 17 960 CALL @.55 BATS,-165,-9.28
512,6/9/2017,14:44:35,TRD,SOLD -2 GOOG 100 (Weeklys) 9 JUN 17 960 CALL @.30 NYSE,60,-8.51
513,6/9/2017,14:44:35,TRD,SOLD -2 GOOG 100 (Weeklys) 9 JUN 17 960 CALL @.30 NYSE,60,-1.56
514,6/9/2017,14:46:49,TRD,SOLD -2 GOOG 100 (Weeklys) 9 JUN 17 960 CALL @.20,40,-8.51
515,6/9/2017,14:46:49,TRD,SOLD -2 GOOG 100 (Weeklys) 9 JUN 17 960 CALL @.20,40,-1.56
516,6/9/2017,14:46:49,TRD,SOLD -2 GOOG 100 (Weeklys) 9 JUN 17 960 CALL @.20,40,-1.56
517,6/12/2017,9:33:06,TRD,BOT +8 VERTICAL GOOG 100 16 JUN 17 935/937.5 CALL @1.15 ISE,-920,-19.47
518,6/12/2017,9:33:06,TRD,BOT +2 VERTICAL GOOG 100 16 JUN 17 935/937.5 CALL @1.15 ISE,-230,-3.14
519,6/12/2017,9:39:44,TRD,SOLD -10 VERTICAL GOOG 100 16 JUN 17 935/937.5 CALL @1.05 CBOE,"1,050.00",-22.66
520,6/12/2017,9:58:33,TRD,BOT +1 GOOG 100 16 JUN 17 925 PUT @15.60 NYSE,"-1,560.00",-7.73
521,6/12/2017,10:17:33,TRD,SOLD -1 GOOG 100 16 JUN 17 925 PUT @10.60 ISE GEMINI,"1,060.00",-7.76
522,6/12/2017,10:38:31,TRD,SOLD -9 VERTICAL AAPL 100 (Weeklys) 7 JUL 17 155/157.5 CALL @.25 CBOE,225,-20.91
523,6/12/2017,10:38:31,TRD,SOLD -1 VERTICAL AAPL 100 (Weeklys) 7 JUL 17 155/157.5 CALL @.23 CBOE,23,-1.57
524,6/12/2017,10:38:51,TRD,SOLD -3 VERTICAL AAPL 100 (Weeklys) 7 JUL 17 152.5/150 PUT @1.86 CBOE,558,-11.67
525,6/12/2017,10:39:28,TRD,SOLD -1 VERTICAL AMZN 100 21 JUL 17 985/975 PUT @6.02 CBOE,602,-8.62
526,6/12/2017,10:41:34,TRD,SOLD -3 VERTICAL AMZN 100 21 JUL 17 1020/1030 CALL @2.00 CBOE,600,-11.69
527,6/12/2017,10:41:52,TRD,SOLD -6 VERTICAL FB 100 (Weeklys) 7 JUL 17 150/148 PUT @1.10 CBOE,660,-16.33
528,6/12/2017,10:43:20,TRD,SOLD -13 VERTICAL FB 100 (Weeklys) 7 JUL 17 157.5/160 CALL @.30,390,-27.099999999999998
529,6/12/2017,10:45:13,TRD,SOLD -2 VERTICAL NFLX 100 21 JUL 17 155/150 PUT @2.53 CBOE,506,-10.1
530,6/12/2017,10:45:57,TRD,SOLD -11 VERTICAL NFLX 100 (Weeklys) 7 JUL 17 167.5/170 CALL @.25 CBOE,275,-24.0
531,6/12/2017,10:46:48,TRD,SOLD -3 VERTICAL GOOG 100 (Weeklys) 7 JUL 17 967.5/965 PUT @1.73 CBOE,519,-11.87
532,6/12/2017,10:49:29,TRD,SOLD -1 VERTICAL GOOG 100 21 JUL 17 990/995 CALL @1.10 CBOE,110,-8.53
533,6/12/2017,10:49:29,TRD,SOLD -4 VERTICAL GOOG 100 21 JUL 17 990/995 CALL @.90 CBOE,360,-6.27
534,6/12/2017,12:15:56,TRD,BOT +3 VERTICAL GOOG 100 16 JUN 17 942.5/950 CALL @3.54 ISE,"-1,062.00",-11.66
535,6/12/2017,12:25:11,TRD,SOLD -2 VERTICAL GOOG 100 16 JUN 17 942.5/950 CALL @3.01,602,-10.09
536,6/12/2017,12:25:11,TRD,SOLD -1 VERTICAL GOOG 100 16 JUN 17 942.5/950 CALL @3.01,301,-1.58
537,6/13/2017,9:31:15,TRD,BOT +10 SPY 100 (Weeklys) 14 JUN 17 244 PUT @.53 PHLX,-530,-7.74
538,6/13/2017,9:31:15,TRD,BOT +10 SPY 100 (Weeklys) 14 JUN 17 244 PUT @.53 PHLX,-530,-14.69
539,6/13/2017,9:38:44,TRD,SOLD -10 SPY 100 (Weeklys) 14 JUN 17 244 PUT @.55 CBOE,550,-14.709999999999999
540,6/13/2017,9:38:44,TRD,SOLD -10 SPY 100 (Weeklys) 14 JUN 17 244 PUT @.55 CBOE,550,-7.76
541,6/13/2017,9:45:21,TRD,BOT +1 AMZN 100 16 JUN 17 982.5 CALL @9.75 BATS,-975,-7.73
542,6/13/2017,9:47:02,TRD,BOT +1 AMZN 100 16 JUN 17 982.5 CALL @10.25 NASDAQ,"-1,025.00",-7.73
543,6/13/2017,9:56:44,TRD,SOLD -2 AMZN 100 16 JUN 17 982.5 CALL @8.00 ISE GEMINI,"1,600.00",-8.54
544,6/13/2017,10:00:08,TRD,BOT +10 VERTICAL AMZN 100 16 JUN 17 972.5/970 PUT @.84 ISE,-840,-22.57
545,6/13/2017,10:14:24,TRD,SOLD -10 VERTICAL AMZN 100 16 JUN 17 972.5/970 PUT @.90 CBOE,900,-22.599999999999998
546,6/13/2017,11:19:19,TRD,SOLD -15 VERTICAL SPX 100 (Weeklys) 23 JUN 17 2460/2470 CALL @1.30 CBOE,"1,950.00",-30.169999999999998
547,6/13/2017,11:21:55,TRD,BOT +1 AMZN 100 16 JUN 17 975 PUT @10.00 EDGX,"-1,000.00",-7.73
548,6/13/2017,11:31:34,TRD,SOLD -1 AMZN 100 16 JUN 17 975 PUT @10.00 BATS,"1,000.00",-7.76
549,6/14/2017,9:31:30,TRD,BOT +10 SPY 100 (Weeklys) 14 JUN 17 244 CALL @.87 CBOE,-870,-14.69
550,6/14/2017,9:34:15,TRD,BOT +5 AZO 100 16 JUN 17 610 CALL @5.10 ISE GEMINI,"-2,550.00",-10.819999999999999
551,6/14/2017,9:37:27,TRD,SOLD -2 SPY 100 (Weeklys) 14 JUN 17 244 CALL @.75 PHLX,150,-1.56
552,6/14/2017,9:37:27,TRD,SOLD -3 SPY 100 (Weeklys) 14 JUN 17 244 CALL @.75 PHLX,225,-9.29
553,6/14/2017,9:37:27,TRD,SOLD -1 SPY 100 (Weeklys) 14 JUN 17 244 CALL @.75 PHLX,75,-0.79
554,6/14/2017,9:37:27,TRD,SOLD -4 SPY 100 (Weeklys) 14 JUN 17 244 CALL @.75 PHLX,300,-3.11
555,6/14/2017,9:52:23,TRD,SOLD -5 AZO 100 16 JUN 17 610 CALL @2.90 ISE GEMINI,"1,450.00",-10.86
556,6/14/2017,10:04:21,TRD,BOT +1 GOOG 100 16 JUN 17 957.5 PUT @5.40 BATS,-540,-0.78
557,6/14/2017,10:04:21,TRD,BOT +1 GOOG 100 16 JUN 17 957.5 PUT @5.40 BATS,-540,-7.73
558,6/14/2017,10:48:00,TRD,SOLD -1 GOOG 100 16 JUN 17 957.5 PUT @5.40 NYSE,540,-7.75
559,6/14/2017,10:48:19,TRD,SOLD -1 GOOG 100 16 JUN 17 957.5 PUT @5.40 NYSE,540,-0.8
560,6/14/2017,11:50:49,TRD,BOT +10 VERT ROLL SPX 100 (Weeklys) 23 JUN 17/19 JUN 17 2440/2445/2440/2445 CALL @.45 CBOE,-450,-37.910000000000004
561,6/14/2017,12:13:05,TRD,BOT +10 VERTICAL SPX 100 (Weeklys) 19 JUN 17 2440/2445 CALL @2.10 CBOE,"-2,100.00",-22.43
562,6/14/2017,12:13:38,TRD,SOLD -10 VERTICAL SPX 100 (Weeklys) 16 JUN 17 2440/2445 CALL @1.90 CBOE,"1,900.00",-22.43
563,6/14/2017,14:19:36,TRD,BOT +1 AZO 100 16 JUN 17 610 PUT @4.02 MIAX,-402,-0.78
564,6/14/2017,14:19:36,TRD,BOT +1 AZO 100 16 JUN 17 610 PUT @4.02 MIAX,-402,-0.78
565,6/14/2017,14:19:36,TRD,BOT +1 AZO 100 16 JUN 17 610 PUT @4.06 MIAX,-406,-0.78
566,6/14/2017,14:19:36,TRD,BOT +2 AZO 100 16 JUN 17 610 PUT @4.02 MIAX,-804,-8.5
567,6/14/2017,15:34:09,TRD,SOLD -1 AZO 100 16 JUN 17 610 PUT @4.30 BATS,430,-7.74
568,6/14/2017,15:34:09,TRD,SOLD -4 AZO 100 16 JUN 17 610 PUT @4.30 BATS,"1,720.00",-3.14
569,6/15/2017,14:35:44,TRD,BOT +4 AZO 100 16 JUN 17 610 PUT @1.95 MIAX,-780,-10.049999999999999
570,6/15/2017,14:35:44,TRD,BOT +1 AZO 100 16 JUN 17 610 PUT @1.95 MIAX,-195,-0.78
571,6/16/2017,9:31:43,TRD,BOT +20 SPY 100 16 JUN 17 242.5 CALL @.38 MIAX,-760,-22.419999999999998
572,6/16/2017,9:36:42,TRD,BOT +1 SPY 100 16 JUN 17 242.5 CALL @.28 NASDAQ,-28,-7.73
573,6/16/2017,9:36:43,TRD,BOT +1 SPY 100 16 JUN 17 242.5 CALL @.28 NASDAQ,-28,-0.78
574,6/16/2017,9:36:43,TRD,BOT +18 SPY 100 16 JUN 17 242.5 CALL @.28 NASDAQ,-504,-13.93
575,6/16/2017,9:38:25,TRD,tIPAD SOLD -5 AZO 100 16 JUN 17 610 PUT @2.25 CBOE,"1,125.00",-10.85
576,6/16/2017,9:56:20,TRD,tIPAD SOLD -10 VERTICAL SPX 100 (Weeklys) 23 JUN 17 2440/2445 CALL @1.55 CBOE,"1,550.00",-22.43
577,6/16/2017,9:59:43,TRD,SOLD -7 SPY 100 16 JUN 17 242.5 CALL @.22 BATS,154,-12.379999999999999
578,6/16/2017,9:59:44,TRD,SOLD -1 SPY 100 16 JUN 17 242.5 CALL @.22 BATS,22,-0.79
579,6/16/2017,9:59:44,TRD,SOLD -12 SPY 100 16 JUN 17 242.5 CALL @.22 BATS,264,-9.3
580,6/16/2017,10:12:05,TRD,tIPAD SOLD -15 VERTICAL AZO 100 21 JUL 17 580/570 PUT @2.30 ISE,"3,450.00",-30.41
581,6/16/2017,10:24:23,TRD,tIPAD BOT +5 VERTICAL AZO 100 16 JUN 17 590/580 PUT @.10 CBOE,-50,-14.7
582,6/16/2017,10:52:37,TRD,SOLD -2 SPY 100 16 JUN 17 242.5 CALL @.10 NASDAQ OM,20,-8.51
583,6/16/2017,10:52:37,TRD,SOLD -18 SPY 100 16 JUN 17 242.5 CALL @.10 NASDAQ OM,180,-13.94
584,6/16/2017,10:59:59,TRD,tIPAD BOT +2 AZO 100 16 JUN 17 600 CALL @.75 BATS,-150,-8.5
585,6/16/2017,11:00:36,TRD,tIPAD BOT +3 AZO 100 16 JUN 17 600 CALL @.75 MIAX,-225,-9.28
586,6/16/2017,12:51:40,TRD,BOT +2 VERTICAL AMZN 100 16 JUN 17 997.5/1000 CALL @.41 CBOE,-82,-3.11
587,6/16/2017,12:51:40,TRD,BOT +8 VERTICAL AMZN 100 16 JUN 17 997.5/1000 CALL @.41 CBOE,-328,-19.349999999999998
588,6/16/2017,13:11:17,TRD,BOT +10 VERTICAL SPX 100 (Weeklys) 16 JUN 17 2440/2445 CALL @.10 CBOE,-100,-22.43
589,6/16/2017,14:38:12,TRD,SOLD -10 VERTICAL AMZN 100 16 JUN 17 997.5/1000 CALL @1.00 ISE,"1,000.00",-22.48
590,6/17/2017,8:18:36,RAD,REMOVAL OF OPTION DUE TO EXPIRATION 10.0 AZO 100 16 JUN 17 620 CALL,,
591,6/17/2017,9:38:44,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -10.0 AZO 100 16 JUN 17 640 CALL,,
592,6/17/2017,9:38:53,RAD,REMOVAL OF OPTION DUE TO EXPIRATION -5.0 AZO 100 16 JUN 17 600 CALL,,
593,6/19/2017,9:41:21,TRD,BOT +10 VERT ROLL SPX 100 (Weeklys) 23 JUN 17/21 JUN 17 2445/2450/2445/2450 CALL @.25,-250,-37.910000000000004
594,6/19/2017,9:53:39,TRD,SOLD -10 VERTICAL SPX 100 (Weeklys) 28 JUN 17 2465/2475 CALL @1.30 CBOE,"1,300.00",-22.43
595,6/19/2017,9:56:52,TRD,BOT +10 1/3 BACKRATIO SPX 100 (Weeklys) 19 JUN 17 2445/2450 CALL @-.25 CBOE,250,-37.900000000000006
596,6/19/2017,10:02:34,TRD,BOT +10 SPX 100 (Weeklys) 19 JUN 17 2455 CALL @.25 CBOE,-250,-14.69
597,6/19/2017,10:11:15,TRD,BOT +5 VERTICAL SPX 100 (Weeklys) 28 JUN 17 2465/2475 CALL @1.90,-950,-14.69
598,6/19/2017,10:12:07,TRD,SOLD -10 SPX 100 (Weeklys) 19 JUN 17 2455 CALL @.55,550,-14.69
599,6/19/2017,10:14:23,TRD,BOT +1 SPX 100 (Weeklys) 19 JUN 17 2440 PUT @.30,-30,-7.73
600,6/19/2017,10:14:23,TRD,BOT +4 SPX 100 (Weeklys) 19 JUN 17 2440 PUT @.35,-140,-3.1
601,6/19/2017,10:48:22,TRD,SOLD -20 SPX 100 (Weeklys) 19 JUN 17 2450 CALL @1.75 CBOE,"3,500.00",-22.419999999999998
602,6/19/2017,10:48:49,TRD,BOT +5 SPX 100 (Weeklys) 19 JUN 17 2455 CALL @.60 CBOE,-300,-10.819999999999999
603,6/19/2017,10:48:49,TRD,BOT +15 SPX 100 (Weeklys) 19 JUN 17 2455 CALL @.60 CBOE,-900,-11.61
604,6/19/2017,11:42:00,TRD,BOT +5 VERTICAL SPX 100 (Weeklys) 19 JUN 17 2445/2450 CALL @3.20 CBOE,"-1,600.00",-14.69
605,6/19/2017,11:46:11,TRD,SOLD -10 VERT ROLL SPX 100 (Weeklys) 23 JUN 17/21 JUN 17 2445/2450/2445/2450 CALL @-.15 CBOE,-150,-37.910000000000004
