Status,Date,Time,Description,FeesAndCommissions,Amount
NEW,TRADER1,DAYTRADE,SPX,"ONE, TWO, THREE",THESE ARE SOME NOTES
100,6/26/2017,10:32:07,BOT +5 STOCK @ PRICE,-15.95,-54
,6/26/2017,10:32:07,SOLD -5 STOCK @ PRICE,-15,-95
NEW,TRADER2,DAYTRADE,SPX,"ONE, TWO, THREE",THESE ARE SOME NOTES
150,6/22/2017,9:37:12,SOLD - 5 STOCKS ,-14.69,75
,6/22/2017,11:16:51,SOLD - 5 STOCKS ,-14.69,75
,6/23/2017,9:45:59,BOT 10 STOCKS,-22.43,-100
NEW,TRADER3,DAYTRADE,SPX,"ONE, TWO, THREE",THESE ARE SOME NOTES
75,6/16/2017,10:12:05,SOLD - 5 STOCKS ,-14.69,50
,6/21/2017,9:39:49,SOLD - 5 STOCKS ,-14.69,25
,6/23/2017,10:49:36,BOT 10 STOCKS,-22.43,-100
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
